Ticker,2023_MarketCap,Market_Cap_Cat,2023_PE,Gsector,Avg_PE_Gsector,2020_NI,2021_NI,2022_NI,2023_NI,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow
MCBC,487934720,small-cap,11.220472,Financial Services,12.598469945390626,30165000.0,29014000.0,34731000.0,43224000.0,-3.8157,19.7043,24.4537
MCD,197890637824,large-cap,21.664156,Consumer Cyclical,14.47728578458472,4730500000.0,7545200000.0,6177400000.0,8468800000.0,59.5011,-18.1281,37.0933
MCFT,347148832,small-cap,8.798284,Consumer Cyclical,14.47728578458472,-24047000.0,56170000.0,58214000.0,68937000.0,-333.5842,3.639,18.42
MCHP,50418200576,large-cap,29.719744,Technology,16.56895850996923,,349400000.0,1285500000.0,2237700000.0,,267.9164,74.0723
MCHX,58720820,micro-cap,70.0,Communication Services,11.060910035,-38446000.0,-4390000.0,-8245000.0,-9910000.0,-88.5814,87.8132,20.1941
MCK,70352560128,large-cap,17.289585,Healthcare,9.464358633419952,,-4539000000.0,1114000000.0,3560000000.0,,-124.5429,219.5691
MCO,67980611584,large-cap,29.960981,Financial Services,12.598469945390626,1778000000.0,2214000000.0,1374000000.0,0.0,24.5219,-37.9404,-100.0
MCRB,137433280,micro-cap,-1.13975,Healthcare,9.464358633419952,-89127000.0,-65578000.0,-250157000.0,-113724000.0,-26.4218,281.4648,-54.5389
MCRI,1299834880,small-cap,14.9092865,Consumer Cyclical,14.47728578458472,23678000.0,68488000.0,87479000.0,82448000.0,189.2474,27.7289,-5.7511
MCS,422541120,small-cap,23.927273,Communication Services,11.060910035,-124843000.0,-43293000.0,-11972000.0,14794000.0,-65.322,-72.3466,-223.5717
MCY,2897237504,mid-cap,11.110724,Financial Services,12.598469945390626,374607000.0,247937000.0,-512672000.0,96336000.0,-33.8141,-306.7751,-118.791
MD,749932096,small-cap,6.9069767,Healthcare,9.464358633419952,-796488000.0,130964000.0,66335000.0,-60408000.0,-116.4427,-49.3487,-191.065
MDB,26997762048,large-cap,105.59544,Technology,16.56895850996923,,-266944000.0,-306866000.0,-345398000.0,,14.9552,12.5566
MDC,4726503936,mid-cap,11.226381,Consumer Cyclical,14.47728578458472,367582000.0,573657000.0,562139000.0,401005000.0,56.0623,-2.0078,-28.6644
MDGL,4236682752,mid-cap,-14.068414,Healthcare,9.464358633419952,-202244000.0,-241846000.0,-295350000.0,-373630000.0,19.5813,22.1232,26.5041
MDLZ,97515200512,large-cap,20.43662,Consumer Defensive,16.978317663274336,3555000000.0,4300000000.0,2717000000.0,4959000000.0,20.9564,-36.814,82.5175
MDRX,834209984,small-cap,10.064936,Healthcare,9.464358633419952,700407000.0,134438000.0,,,-80.8057,,
MDT,106723532800,large-cap,14.731194,Healthcare,9.464358633419952,,3606000000.0,5039000000.0,3758000000.0,,39.7393,-25.4217
MDU,5062539264,mid-cap,16.884354,Industrials,24.96220287010145,390205000.0,378131000.0,367489000.0,414707000.0,-3.0943,-2.8144,12.8488
MED,300171456,small-cap,8.733226,Consumer Cyclical,14.47728578458472,102859000.0,164031000.0,143568000.0,99415000.0,59.4717,-12.4751,-30.7541
MEDP,12336660480,large-cap,30.466768,Healthcare,9.464358633419952,145384000.0,181848000.0,245368000.0,282810000.0,25.0812,34.9303,15.2595
MEI,438488320,small-cap,65.12631,Technology,16.56895850996923,,122300000.0,102200000.0,77100000.0,,-16.435,-24.5597
MEIP,20521608,micro-cap,-0.5264957,Healthcare,9.464358633419952,-47173000.0,-41314000.0,-54454000.0,-31838000.0,-12.4202,31.8052,-41.5323
MERC,682535424,small-cap,22.260868,Basic Materials,12.55348140402062,-17235000.0,170988000.0,247039000.0,-242056000.0,-1092.0975,44.4774,-197.9829
MESA,37636420,micro-cap,-10.214444,Industrials,24.96220287010145,27464000.0,16588000.0,-182678000.0,-120116000.0,-39.6009,-1201.266,-34.2471
MET,51005837312,large-cap,7.1949744,Financial Services,12.598469945390626,5407000000.0,6855000000.0,5284000000.0,1578000000.0,26.7801,-22.9176,-70.1363
MFA,1086958848,small-cap,6.4666667,Real Estate,15.27622651128655,-679390000.0,328870000.0,-231581000.0,80164000.0,-148.4067,-170.4172,-134.616
MG,272705792,small-cap,9.888888,Industrials,24.96220287010145,-99461000.0,3860000.0,6499000.0,-17453000.0,-103.8809,68.3679,-368.549
MGEE,2818825984,mid-cap,19.35856,Utilities,17.248461625,92418000.0,105761000.0,110952000.0,117699000.0,14.4377,4.9082,6.081
MGM,12802691072,large-cap,13.963792,Consumer Cyclical,14.47728578458472,-1032724000.0,1254370000.0,1473093000.0,1142180000.0,-221.4623,17.4369,-22.4638
MGNX,908046912,small-cap,-8.155556,Healthcare,9.464358633419952,-129739000.0,-202115000.0,-119758000.0,-9058000.0,55.7858,-40.7476,-92.4364
MGPI,1781800064,small-cap,11.724892,Consumer Defensive,16.978317663274336,40345000.0,91307000.0,109462000.0,107475000.0,126.3155,19.8835,-1.8152
MGRC,2675071744,mid-cap,17.812399,Industrials,24.96220287010145,101984000.0,89705000.0,115138000.0,174621000.0,-12.0401,28.3518,51.6624
MGY,5240033792,mid-cap,10.995727,Energy,12.36454823211009,-1208390000.0,417282000.0,893837000.0,388301000.0,-134.5321,114.2045,-56.558
MGYR,75788264,micro-cap,,,,2190000.0,6120000.0,7919000.0,7709000.0,179.4521,29.3954,-2.6518
MHH,101021248,micro-cap,8.777778,Industrials,24.96220287010145,9861000.0,12221000.0,8712000.0,-7138000.0,23.9327,-28.7129,-181.933
MHK,7538400256,mid-cap,10.540215,Consumer Cyclical,14.47728578458472,515595000.0,1033159000.0,25247000.0,-439516000.0,100.3819,-97.5563,-1840.8643
MHLD,299603584,small-cap,8.42,Financial Services,12.598469945390626,41762000.0,26645000.0,-60041000.0,-38569000.0,-36.198,-325.3368,-35.7622
MHO,3297179392,mid-cap,6.52854,Consumer Cyclical,14.47728578458472,239874000.0,396868000.0,490662000.0,465365000.0,65.4485,23.6336,-5.1557
MIDD,7501351936,mid-cap,12.353411,Industrials,24.96220287010145,207294000.0,488492000.0,436569000.0,400882000.0,135.6518,-10.6292,-8.1744
MIND,8241947,micro-cap,4.879083,Technology,16.56895850996923,,-20306000.0,-15085000.0,-8832000.0,,-25.7116,-41.4518
MITK,589561600,small-cap,10.896552,Technology,16.56895850996923,7814000.0,7978000.0,3694000.0,8027000.0,2.0988,-53.6977,117.2983
MITT,164934560,micro-cap,7.574324,Real Estate,15.27622651128655,-420919000.0,104186000.0,-53100000.0,53784000.0,-124.752,-150.9665,-201.2881
MKC,20360800256,large-cap,24.63474,Consumer Defensive,16.978317663274336,747400000.0,755300000.0,682000000.0,680600000.0,1.057,-9.7048,-0.2053
MKL,18982047744,large-cap,14.722851,Financial Services,12.598469945390626,816030000.0,2423135000.0,-216277000.0,1996060000.0,196.9419,-108.9255,-1022.9183
MKSI,8240450560,mid-cap,17.771677,Technology,16.56895850996923,350000000.0,551000000.0,333000000.0,-1841000000.0,57.4286,-39.5644,-652.8529
MKTX,7617466880,mid-cap,24.59174,Financial Services,12.598469945390626,299377000.0,257888000.0,250224000.0,258055000.0,-13.8584,-2.9718,3.1296
MLAB,555155072,small-cap,278.1619,Technology,16.56895850996923,,3274000.0,1871000.0,930000.0,,-42.8528,-50.294
MLI,6457421824,mid-cap,12.012631,Industrials,24.96220287010145,139493000.0,468520000.0,658316000.0,602897000.0,235.8735,40.5097,-8.4183
MLM,36850884608,large-cap,24.65652,Basic Materials,12.55348140402062,721000000.0,702500000.0,866800000.0,1168900000.0,-2.5659,23.3879,34.8523
MLP,390667872,small-cap,,,,-2604000.0,-3420000.0,1787000.0,-3080000.0,31.3364,-152.2515,-272.3559
MLR,562259392,small-cap,,,,29830000.0,16255000.0,20346000.0,58291000.0,-45.5079,25.1676,186.4986
MLSS,48259320,micro-cap,-12.280001,Healthcare,9.464358633419952,-7337273.0,-6818317.0,-8706131.0,-6929104.0,-7.0729,27.6874,-20.4112
MMC,97963393024,large-cap,20.970465,Financial Services,12.598469945390626,2016000000.0,3143000000.0,3050000000.0,3756000000.0,55.9028,-2.959,23.1475
MMI,1240294528,small-cap,33.375,Real Estate,15.27622651128655,42838000.0,142470000.0,104225000.0,-34035000.0,232.5786,-26.8442,-132.6553
MMM,53764558848,large-cap,13.572652,Industrials,24.96220287010145,5449000000.0,5921000000.0,5777000000.0,-6995000000.0,8.6621,-2.432,-221.0836
MMS,4916689408,mid-cap,15.883629,Industrials,24.96220287010145,214509000.0,291200000.0,203828000.0,161792000.0,35.7519,-30.0041,-20.6233
MMSI,4291844864,mid-cap,20.39011,Healthcare,9.464358633419952,-9843000.0,48454000.0,74516000.0,94411000.0,-592.2686,53.7871,26.699
MNKD,1134469888,small-cap,16.84,Healthcare,9.464358633419952,-57240000.0,-80926000.0,-87400000.0,-11938000.0,41.3802,7.9999,-86.341
MNOV,64167144,micro-cap,-5.45125,Healthcare,9.464358633419952,-13853897.0,-10134252.0,-14069083.0,-8571516.0,-26.8491,38.827,-39.0755
MNR,1998800128,small-cap,5.8737817,Energy,12.36454823211009,,138374000.0,516841000.0,137036000.0,,273.5102,-73.4858
MNRO,813187584,small-cap,16.603659,Consumer Cyclical,14.47728578458472,,34319000.0,61568000.0,39048000.0,,79.3992,-36.5774
MNST,56180498432,large-cap,26.292685,Consumer Defensive,16.978317663274336,1409594000.0,1377475000.0,1191624000.0,1630988000.0,-2.2786,-13.4922,36.871
MNTX,108333360,micro-cap,7.681304,Industrials,24.96220287010145,-13610000.0,-4573000.0,-4901000.0,7356000.0,-66.3997,7.1725,-250.0918
MO,75309490176,large-cap,8.87247,Consumer Defensive,16.978317663274336,4467000000.0,2475000000.0,5764000000.0,8130000000.0,-44.5937,132.8889,41.0479
MOD,4907533312,mid-cap,24.868767,Consumer Cyclical,14.47728578458472,,-210700000.0,85200000.0,153100000.0,,-140.4366,79.6948
MODN,1170665984,small-cap,20.915495,Technology,16.56895850996923,-13664000.0,-29737000.0,-28635000.0,-33922000.0,117.6303,-3.7058,18.4634
MOFG,326334592,small-cap,7.5000005,Financial Services,12.598469945390626,6623000.0,69486000.0,60835000.0,20859000.0,949.162,-12.45,-65.7122
MOH,19989964800,large-cap,12.845489,Healthcare,9.464358633419952,673000000.0,659000000.0,792000000.0,1091000000.0,-2.0802,20.1821,37.7525
MORN,12150864896,large-cap,34.31197,Financial Services,12.598469945390626,223600000.0,193300000.0,70500000.0,141100000.0,-13.551,-63.5282,100.1418
MOS,9991659520,mid-cap,10.69178,Basic Materials,12.55348140402062,666100000.0,1630600000.0,3582800000.0,1164900000.0,144.7981,119.7228,-67.4863
MOTS,380915,micro-cap,-0.0041628703,Healthcare,9.464358633419952,-19257000.0,-19033000.0,-18597000.0,-12867000.0,-1.1632,-2.2908,-30.8114
MOV,571748736,small-cap,9.535055,Consumer Cyclical,14.47728578458472,,-111518000.0,91599000.0,94528000.0,,-182.1383,3.1976
MPAA,116794656,micro-cap,10.642858,Consumer Cyclical,14.47728578458472,,21476000.0,7361000.0,-4207000.0,,-65.7245,-157.1526
MPB,346390336,small-cap,7.0847454,Financial Services,12.598469945390626,26209000.0,29319000.0,54806000.0,37397000.0,11.8662,86.93,-31.7648
MPC,68085485568,large-cap,11.117251,Energy,12.36454823211009,-9826000000.0,9738000000.0,14516000000.0,9681000000.0,-199.1044,49.0655,-33.3081
MPW,2899707136,mid-cap,9.744898,Real Estate,15.27622651128655,431450000.0,656021000.0,902597000.0,-556476000.0,52.0503,37.5866,-161.6528
MPWR,33330839552,large-cap,42.194443,Technology,16.56895850996923,164375000.0,242023000.0,437672000.0,427374000.0,47.2383,80.839,-2.3529
MPX,389835776,small-cap,11.831579,Consumer Cyclical,14.47728578458472,19444000.0,29026000.0,40347000.0,41695000.0,49.28,39.003,3.341
MRAM,159941104,micro-cap,14.705883,Technology,16.56895850996923,-8512000.0,4343000.0,6129000.0,9052000.0,-151.0221,41.1236,47.6913
MRC,970504384,small-cap,8.099291,Energy,12.36454823211009,-274000000.0,-14000000.0,75000000.0,114000000.0,-94.8905,-635.7143,52.0
MRCY,1712115456,small-cap,55.384617,Industrials,24.96220287010145,85712000.0,62044000.0,11275000.0,-28335000.0,-27.6134,-81.8274,-351.3082
MRIN,9334689,micro-cap,-61.0,Technology,16.56895850996923,-14051000.0,-12944000.0,-18227000.0,-21917000.0,-7.8784,40.8143,20.2447
MRK,329648504832,mega-cap,13.19332,Healthcare,9.464358633419952,7067000000.0,13049000000.0,14519000000.0,365000000.0,84.647,11.2652,-97.4861
MRKR,38104412,micro-cap,-1.2588235,Healthcare,9.464358633419952,-28706070.0,-41878871.0,-29930694.0,-8236814.0,45.8886,-28.5303,-72.4804
MRNS,76359584,micro-cap,-1.0891473,Healthcare,9.464358633419952,-67475000.0,-98776000.0,-19816000.0,-141405000.0,46.389,-79.9384,613.59
MRO,15529886720,large-cap,8.592768,Energy,12.36454823211009,-1451000000.0,946000000.0,3612000000.0,1554000000.0,-165.1964,281.8182,-56.9767
MRSN,379071872,small-cap,-4.3219175,Healthcare,9.464358633419952,-88045000.0,-170060000.0,-204212000.0,-171670000.0,93.1512,20.0823,-15.9354
MRTN,1368113920,small-cap,16.623764,Industrials,24.96220287010145,69500000.0,85428000.0,110354000.0,70373000.0,22.918,29.1778,-36.2298
MRVL,58974597120,large-cap,28.37083,Technology,16.56895850996923,,-277300000.0,-421000000.0,-163500000.0,,51.8211,-61.1639
MS,148218527744,large-cap,11.9881735,Financial Services,12.598469945390626,10996000000.0,15034000000.0,11029000000.0,9087000000.0,36.7224,-26.6396,-17.6081
MSA,7233817600,mid-cap,22.136742,Industrials,24.96220287010145,124077000.0,21340000.0,179630000.0,58583000.0,-82.801,741.7526,-67.3869
MSBI,479012544,small-cap,7.314754,Financial Services,12.598469945390626,22537000.0,81317000.0,99025000.0,75460000.0,260.8155,21.7765,-23.797
MSCI,37919080448,large-cap,28.674356,Financial Services,12.598469945390626,601822000.0,725983000.0,870573000.0,1148592000.0,20.6309,19.9164,31.9352
MSEX,899759872,small-cap,21.474468,Utilities,17.248461625,38425000.0,36543000.0,42429000.0,31524000.0,-4.8979,16.1071,-25.7018
MSFT,2966309044224,mega-cap,32.06029,Technology,16.56895850996923,44281000000.0,61271000000.0,72738000000.0,72361000000.0,38.3686,18.7152,-0.5183
MSI,57454080000,large-cap,24.957718,Technology,16.56895850996923,949000000.0,1245000000.0,1363000000.0,1709000000.0,31.1907,9.4779,25.3852
MSM,5169521152,mid-cap,14.355694,Industrials,24.96220287010145,251117000.0,216907000.0,339786000.0,343233000.0,-13.6231,56.6505,1.0145
MSN,11786017,micro-cap,0.13761671,Technology,16.56895850996923,,-3976000.0,-3626000.0,-1360000.0,,-8.8028,-62.4931
MSTR,20222050304,large-cap,505.2545,Technology,16.56895850996923,-7524000.0,-535480000.0,-1469797000.0,429121000.0,7016.9591,174.4821,-129.1959
MTB,24218361856,large-cap,8.956281,Financial Services,12.598469945390626,1353152000.0,1859000000.0,1992000000.0,2741000000.0,37.3829,7.1544,37.6004
MTCH,8423617024,mid-cap,12.541833,Communication Services,11.060910035,162329000.0,277723000.0,361946000.0,651539000.0,71.0865,30.3263,80.01
MTD,26641625088,large-cap,28.025417,Healthcare,9.464358633419952,602739000.0,768985000.0,872502000.0,788778000.0,27.5818,13.4615,-9.5959
MTDR,8013371904,mid-cap,7.5694113,Energy,12.36454823211009,-593205000.0,584968000.0,1214206000.0,846074000.0,-198.6114,107.5679,-30.3187
MTEM,11190621,micro-cap,-0.43249363,Healthcare,9.464358633419952,-104916000.0,-83009000.0,-92718000.0,-8124000.0,-20.8805,11.6963,-91.2379
MTEX,15598121,micro-cap,,,,6261000.0,9842000.0,-4490000.0,-2239000.0,57.1953,-145.6208,-50.1336
MTG,5515067904,mid-cap,8.015565,Financial Services,12.598469945390626,446093000.0,634983000.0,865349000.0,712949000.0,42.3432,36.2791,-17.6114
MTH,6039486464,mid-cap,7.96461,Consumer Cyclical,14.47728578458472,423475000.0,737444000.0,992192000.0,738748000.0,74.1411,34.5447,-25.5438
MTN,7289515008,mid-cap,19.96373,Consumer Cyclical,14.47728578458472,98833000.0,127850000.0,347923000.0,268148000.0,29.3596,172.1338,-22.9289
MTNB,46400960,micro-cap,-1.7318182,Healthcare,9.464358633419952,-22446838.0,-23283000.0,-20997000.0,-22942000.0,3.7251,-9.8183,9.2632
MTRN,2448837632,mid-cap,15.896119,Basic Materials,12.55348140402062,15462000.0,72474000.0,85990000.0,95702000.0,368.7233,18.6494,11.2943
MTRX,307723968,small-cap,13.373529,Industrials,24.96220287010145,-33074000.0,-31224000.0,-63900000.0,-52361000.0,-5.5935,104.6503,-18.0579
MTSI,7471196672,mid-cap,31.605505,Technology,16.56895850996923,-46078000.0,37973000.0,439955000.0,91577000.0,-182.4103,1058.5995,-79.1849
MTW,438576032,small-cap,8.09804,Industrials,24.96220287010145,-19100000.0,11000000.0,-123600000.0,39200000.0,-157.5916,-1223.6364,-131.7152
MTX,2407328256,mid-cap,10.78437,Basic Materials,12.55348140402062,112400000.0,164400000.0,122200000.0,84100000.0,46.2633,-25.6691,-31.1784
MTZ,7116270592,mid-cap,21.572115,Industrials,24.96220287010145,322848000.0,328831000.0,33354000.0,-49949000.0,1.8532,-89.8568,-249.7542
MU,127923380224,large-cap,16.379261,Technology,16.56895850996923,2687000000.0,5861000000.0,8687000000.0,-5833000000.0,118.1243,48.217,-167.1463
MUR,6958991360,mid-cap,7.6641545,Energy,12.36454823211009,-1148777000.0,-73664000.0,965047000.0,661559000.0,-93.5876,-1410.066,-31.448
MUSA,8661683200,mid-cap,15.65887,Consumer Cyclical,14.47728578458472,386100000.0,396900000.0,672900000.0,556800000.0,2.7972,69.5389,-17.2537
MUX,585988352,small-cap,-28.97561,Basic Materials,12.55348140402062,-152325000.0,-56712000.0,-81075000.0,55299000.0,-62.7691,42.9592,-168.2072
MVBF,240124832,micro-cap,8.060346,Financial Services,12.598469945390626,37411000.0,39121000.0,15047000.0,31232000.0,4.5708,-61.5373,107.563
MVIS,292021792,small-cap,-3.260652,Technology,16.56895850996923,-13634000.0,-43200000.0,-53091000.0,-82842000.0,216.8549,22.8958,56.0377
MWA,2519134720,mid-cap,20.19375,Industrials,24.96220287010145,72000000.0,70400000.0,76600000.0,85500000.0,-2.2222,8.8068,11.6188
MXL,1765638656,small-cap,28.391891,Technology,16.56895850996923,-98593000.0,41969000.0,125040000.0,-73147000.0,-142.5679,197.9342,-158.4989
MYE,815800000,small-cap,12.985294,Consumer Cyclical,14.47728578458472,36769000.0,33538000.0,60267000.0,48867000.0,-8.7873,79.6977,-18.9158
MYGN,1791017984,small-cap,86.565216,Healthcare,9.464358633419952,-199500000.0,-27200000.0,-112000000.0,-263300000.0,-86.3659,311.7647,135.0893
MYRG,2826598144,mid-cap,20.81941,Industrials,24.96220287010145,58759000.0,85010000.0,83381000.0,90990000.0,44.6757,-1.9162,9.1256
NAII,37933288,micro-cap,,,,-1645000.0,10768000.0,10712000.0,2522000.0,-754.5897,-0.5201,-76.4563
NATH,265949616,small-cap,,,,,11075000.0,13596000.0,19623000.0,,22.763,44.3292
NATR,369886496,small-cap,20.515625,Consumer Defensive,16.978317663274336,21337000.0,28853000.0,-390000.0,15076000.0,35.2252,-101.3517,-3965.641
NAVB,3502940,micro-cap,-0.21875,Healthcare,9.464358633419952,-10721691.0,-11730927.0,-15177153.0,,9.413,29.3773,
NAVI,1716513792,small-cap,8.216578,Financial Services,12.598469945390626,412000000.0,717000000.0,645000000.0,228000000.0,74.0291,-10.0418,-64.6512
NBHC,1253842688,small-cap,10.094225,Financial Services,12.598469945390626,88591000.0,93606000.0,71274000.0,142048000.0,5.6608,-23.8574,99.2985
NBIX,13951953920,large-cap,21.741812,Healthcare,9.464358633419952,407300000.0,89600000.0,154500000.0,249700000.0,-78.0015,72.433,61.6181
NBN,403835136,small-cap,7.870821,Financial Services,12.598469945390626,22737000.0,71503000.0,42163000.0,44187000.0,214.4786,-41.0332,4.8004
NBR,712870080,small-cap,10.488145,Energy,12.36454823211009,-805641000.0,-569272000.0,-350261000.0,-11784000.0,-29.3392,-38.4721,-96.6357
NBTB,1656083584,small-cap,11.0282135,Financial Services,12.598469945390626,104388000.0,154885000.0,151995000.0,118782000.0,48.3743,-1.8659,-21.8514
NBY,2888470,micro-cap,3.935,Healthcare,9.464358633419952,-11039000.0,-5824000.0,-10608000.0,-9640000.0,-47.2416,82.1429,-9.1252
NC,209766496,micro-cap,,,,14793000.0,48125000.0,74158000.0,-39587000.0,225.3228,54.0945,-153.382
NCLH,8102380544,mid-cap,11.017341,Consumer Cyclical,14.47728578458472,-4012514000.0,-4506587000.0,-2269909000.0,166178000.0,12.3133,-49.6313,-107.3209
NCMI,416720224,small-cap,33.038464,Communication Services,11.060910035,-65400000.0,-48700000.0,-28700000.0,705200000.0,-25.5352,-41.0678,-2557.1429
NCSM,40762908,micro-cap,9.878855,Energy,12.36454823211009,-57599000.0,-4734000.0,-1102000.0,-3153000.0,-91.7811,-76.7216,186.1162
NDAQ,34531442688,large-cap,19.664473,Financial Services,12.598469945390626,933000000.0,1187000000.0,1125000000.0,1059000000.0,27.224,-5.2233,-5.8667
NDLS,69324296,micro-cap,-6.543478,Consumer Cyclical,14.47728578458472,-23259000.0,3665000.0,-3314000.0,-9856000.0,-115.7573,-190.4229,197.4049
NDSN,14958619648,large-cap,23.411606,Industrials,24.96220287010145,249539000.0,454368000.0,513103000.0,487493000.0,82.083,12.9267,-4.9912
